id,related_scenes,question,answer,related_context,question_type,question_source
enba0f98e3fab842c387810d1e1085d5e0_3,66、INT. FIRE STATION 91 - DUFFY'S OFFICE - DAY,"In [66、INT. FIRE STATION 91 - DUFFY'S OFFICE - DAY], What is Jordy's emotional state after surrendering his shield?",Dying inside,Jordy sighs. Dying inside.,character states,broad_coverage_scene
enba0f98e3fab842c387810d1e1085d5e0_4,4、INT. SECONDARY IMMIGRATION OFFICE - DAY,"In [4、INT. SECONDARY IMMIGRATION OFFICE - DAY], What emotion does Emil display toward Oleg?",Blaming his responses for their detainment,Emil looks at Oleg. Blaming his stupid responses at Passport Control for their detainment.,character states,broad_coverage_scene
enba0f98e3fab842c387810d1e1085d5e0_5,38、INT. JORDY'S CAR - DAY,What does Daphne say about cooperating with the DA?,She says she will if they don't send her back.,DAPHNE I will if they don't send me back.,dialogue/beliefs,broad_coverage_scene
enba0f98e3fab842c387810d1e1085d5e0_6,8、EXT. EAST SIDE - LATE DAY,"In [8、EXT. EAST SIDE - LATE DAY], What is Oleg's emotional state when he looks at Emil?",He fears Emil.,"Even though Oleg is stronger than Emil, he fears him.",character states,broad_coverage_scene
enba0f98e3fab842c387810d1e1085d5e0_7,38、INT. JORDY'S CAR - DAY,What does Eddie express about his feelings for Daphne?,He wants to live the rest of his life with her and loves her.,EDDIE I want to live the rest of my life with you...I do love you...,dialogue/beliefs,broad_coverage_scene
enba0f98e3fab842c387810d1e1085d5e0_8,41、INT. FIRE STATION LOCKER ROOM - CONTINUOUS,What is the meaning of 'below the table' in the passage?,Unreported cash payments.,They pay me below the table at Ludwig's.,terminology/abbreviation/concept,broad_coverage_scene
enba0f98e3fab842c387810d1e1085d5e0_9,35、EXT. NYC STREETS - CONTINUOUS,What does Leon say about Emil after the fight?,He got my gun! Motherfucker was filming the whole time!,LEON He got my gun! Motherfucker was filming the whole time!,dialogue/beliefs,broad_coverage_scene
enba0f98e3fab842c387810d1e1085d5e0_10,21、INT. ARSON SQUAD ROOM - DAY,"In [21、INT. ARSON SQUAD ROOM - DAY], What is etched on Max's forehead?",A freshly scratched cross,He is MAX... with a freshly scratched cross etched in his forehead.,objects/props,broad_coverage_scene
enba0f98e3fab842c387810d1e1085d5e0_11,24、INT. MILOS' APARTMENT - DAWN,When did the victims die relative to the fire?,They were both dead before the fire.,"EDDIE: 'You were right, they were both dead before the fire.'",temporal references,broad_coverage_scene
enba0f98e3fab842c387810d1e1085d5e0_12,59、EXT. DESERTED STREET - CONTINUOUS,What does Jordy do with Eddie's pistol after opening the cylinder?,Snaps the cylinder shut and tucks the gun in Emil's belt.,"Jordy opens the cylinder - two bullets left. Jordy snaps the cylinder shut, tucks Eddie's gun in Emil's belt.",detailed description,broad_coverage_scene
enba0f98e3fab842c387810d1e1085d5e0_13,59、EXT. DESERTED STREET - CONTINUOUS,What action does Jordy take after dragging Emil to the center of the space?,Unlocks Emil's handcuffs and throws them aside.,"Jordy drags Emil away from the wall, into the center of the empty space - unlocks Emil's handcuffs and throws them aside.",detailed description,broad_coverage_scene
enba0f98e3fab842c387810d1e1085d5e0_14,43、INT. PRECINCT - DAY,Why did Eddie instruct Jordy to take Daphne to a quiet area?,To prevent her face from being on the news,EDDIE: There was too much press hangin' around there. I didn't want her face on the news.,detailed description,broad_coverage_scene
enba0f98e3fab842c387810d1e1085d5e0_15,23、INT. FIRE STATION 91 - ARSON SQUAD ROOM - NIGHT,What does Korfin imply about Daphne?,She'd make you forget your ex wife. Cure your insomnia.,"She keepin' you up? Like to meet her, huh? She'd make you forget your ex wife. Cure your insomnia.",dialogue/beliefs,broad_coverage_scene
enba0f98e3fab842c387810d1e1085d5e0_16,25、EXT. TIMES SQUARE - NEWS STAND - DAY,What does the vendor believe about killers and whores in America?,It pays to be a killer or a whore in this country.,"The VENDOR - picks up People. Stephen Geller is on the cover. VENDOR (CONT'D) This all you want? EMIL Do you know how much killer gets for movie rights? VENDOR (People) In here, says he wants a million. EMIL Million?! The killer gets one million dollars for a television interview? VENDOR Hey, tabloids paid Ted Bundy - famous serial killer - half a million for his interview. And how much you think Monica got for writing book about the President coming on to her? It pays to be a killer or a whore in this country.",dialogue/beliefs,broad_coverage_scene
enba0f98e3fab842c387810d1e1085d5e0_17,15、EXT. MILOS' APARTMENT BUILDING - NIGHT,What does Jordy believe about Eddie's silence?,He believes Eddie was testing them.,That's why he was so quiet. He was testing us.,dialogue/beliefs,broad_coverage_scene
enba0f98e3fab842c387810d1e1085d5e0_18,30、INT. ROSE'S APARTMENT - DAY,What does Rose believe about Honey?,Rose believes Honey is dead.,ROSE (CONT'D) Oh my G-d. Honey! Honey's dead?,dialogue/beliefs,broad_coverage_scene
enba0f98e3fab842c387810d1e1085d5e0_19,11、INT. MILOS' APARTMENT - CONTINUOUS,What does Emil do with the knife after grabbing Tamina?,Pulls out a kitchen knife and plunges it toward Tamina,Emil... pulls out a KITCHEN KNIFE. He grabs Tamina... PLUNGES it,detailed description,broad_coverage_scene
enba0f98e3fab842c387810d1e1085d5e0_20,12、EXT. CENTRAL PARK - NIGHT,"In [12、EXT. CENTRAL PARK - NIGHT], What personality trait describes Jordan?",Sensitive and of rugged honesty,A sensitive man of rugged honesty.,character states,broad_coverage_scene
enba0f98e3fab842c387810d1e1085d5e0_21,16、EXT. CENTRAL PARK - LATER,Why does the Mugger threaten to sue?,He claims his civil rights were violated.,MUGGER: 'I'm gonna sue you for this! You violated my civil rights!',causal/relational queries,broad_coverage_scene
enba0f98e3fab842c387810d1e1085d5e0_22,3、INT. P.B. HERMAN'S RESTAURANT - DAY,"In [3、INT. P.B. HERMAN'S RESTAURANT - DAY], What item is mentioned as being empty when Paulie takes the drinks?",An empty bottle of vodka,Paulie takes the drinks off the table and an empty bottle of vodka.,objects/props,broad_coverage_scene
enba0f98e3fab842c387810d1e1085d5e0_23,6、EXT. TIMES SQUARE - DAY,What does Oleg pull out of his coat after stealing it from the camera store?,The VIDEOCAMERA he just stole,He opens his jacket - pulling out the VIDEOCAMERA he just stole.,detailed description,broad_coverage_scene
enba0f98e3fab842c387810d1e1085d5e0_24,29、INT. UPPER EASTSIDE HALLWAY - DAY,What does Eddie claim about his identity when he knocks on Rose's door?,"Homicide, Miss Hearn. It's Detective Eddie Flemming.","EDDIE (commands) Homicide, Miss Hearn. It's Detective Eddie Flemming.",dialogue/beliefs,broad_coverage_scene
enba0f98e3fab842c387810d1e1085d5e0_25,9、INT. MILOS' APARTMENT BUILDING - STAIRWELL - DAY,Why does Emil smell the pipe?,To check if it was used for smoking drugs.,Smells the bowl. OLEG What? EMIL Smell like chemicals...for smoking drugs.,causal/relational queries,broad_coverage_scene
enba0f98e3fab842c387810d1e1085d5e0_26,58、EXT. WEST SIDE HIGHWAY EXIT - CONTINUOUS,"In [58、EXT. WEST SIDE HIGHWAY EXIT - CONTINUOUS], Where is the car driving?","A dark street with crumbled, vacant buildings","The car drives down a dark street. Crumbled, vacant buildings dominate the streets.",scene localization,broad_coverage_scene
enba0f98e3fab842c387810d1e1085d5e0_27,44、INT. POLICE PRECINCT - DETECTIVE ROOM'S SQUAD - DAY,What action does Eddie take after Jordy claims 'just her in the shower'?,Eddie gives Jordy a questioning look.,Eddie gives Jordy a questioning look.,detailed description,broad_coverage_scene
enba0f98e3fab842c387810d1e1085d5e0_28,34、EXT. LUDWIG'S SALON - CONTINUOUS,What does Eddie ask Daphne about the necklace?,Did he give you these? Was he just here?,Did he give you these? Was he just here?,dialogue/beliefs,broad_coverage_scene
enba0f98e3fab842c387810d1e1085d5e0_29,33、INT. LUDWIG'S SALON - DAY,What does Emil claim about his actions?,I'm not a killer.,I'm not a killer.,dialogue/beliefs,broad_coverage_scene
enba0f98e3fab842c387810d1e1085d5e0_30,18、INT. KING EDWARD HOTEL ROOM - NIGHT,"In [18、INT. KING EDWARD HOTEL ROOM - NIGHT], What is Emil's emotional state when he pulls the blind?",Frustrated,He sits down in a chair in frustration after pulling the blind.,character states,broad_coverage_scene
enba0f98e3fab842c387810d1e1085d5e0_31,32、INT. EDDIE'S CAR - DAY,What did Eddie say he dreamed about as a kid?,Becoming a cop and kicking in doors to arrest bad guys.,"EDDIE: 'I always wanted to be a cop when I was a kid... kicking it in, pulling my gun and yelling 'Freeze!' at the bad guy!'",dialogue/beliefs,broad_coverage_scene
enba0f98e3fab842c387810d1e1085d5e0_32,11、INT. MILOS' APARTMENT - CONTINUOUS,What is the description of the room's furnishings?,"Furnished with kitsch from Disney World and Las Vegas, except for a huge Sony Trinitron home entertainment center",The room is furnished with kitsch from Disney World and Las Vegas. The only anomaly is a HUGE SONY TRINITRON HOME ENTERTAINMENT CENTER,detailed description,broad_coverage_scene
enba0f98e3fab842c387810d1e1085d5e0_33,37、INT. A SEEDY BATHROOM - DAY,What does Emil claim about his injury when asked if it hurts?,This is nothing.,EMIL This is nothing.,dialogue/beliefs,broad_coverage_scene
enba0f98e3fab842c387810d1e1085d5e0_34,16、EXT. CENTRAL PARK - LATER,Why is the Mugger naked?,Because a bag lady stripped him.,MUGGER: 'She stripped me! It was a bag lady!',causal/relational queries,broad_coverage_scene
enba0f98e3fab842c387810d1e1085d5e0_35,25、EXT. TIMES SQUARE - NEWS STAND - DAY,What does Emil ask the vendor about movie rights?,Do you know how much killer gets for movie rights?,EMIL Do you know how much killer gets for movie rights?,dialogue/beliefs,broad_coverage_scene
enba0f98e3fab842c387810d1e1085d5e0_36,3、INT. P.B. HERMAN'S RESTAURANT - DAY,What does Eddie say he sees when thinking about the dismembered man in the morgue?,"Eddie says he sees himself in the dismembered man's body and believes that sooner or later, it will be him in that same condition.","He speaks quietly, saying the victim was alive just hours before, walking a dog or buying milk, now reduced to pieces. Eddie says he sees himself in that body, that sooner or later, it will be him.",character states,broad_coverage_scene
enba0f98e3fab842c387810d1e1085d5e0_37,8、EXT. EAST SIDE - LATE DAY | 11、INT. MILOS' APARTMENT - CONTINUOUS | 42、INT. NYC RESTAURANT - DAY,What does Emil state about Milos's job as a plumber during the confrontation?,"Emil mocks the idea of Milos's job as a plumber, expressing fury that Milos spent the money while he was in prison.","Emil mocks the idea, furious that Milos spent the money while he was in prison.",character states,broad_coverage_event_chain
enba0f98e3fab842c387810d1e1085d5e0_38,13、EXT. MILOS' APARTMENT - NIGHT | 14、INT. MILOS' APARTMENT - NIGHT,Why did Jordy conclude that the fire was a homicide?,"Jordy concluded that the fire was a homicide because he found a small piece of unburned cloth behind one of the bodies, which he identified as evidence of foul play.",Jordy used tweezers to pull a small unburned piece of cloth from behind one of the bodies on the mattress and stated it was evidence of a homicide.,causal/relational queries,broad_coverage_event_chain
enba0f98e3fab842c387810d1e1085d5e0_39,24、INT. MILOS' APARTMENT - DAWN | 29、INT. UPPER EASTSIDE HALLWAY - DAY,What does Eddie state about being a mentor to Jordy?,Eddie states that he is not anyone’s mentor.,"Eddie shakes his head, says he’s not anyone’s mentor, and asks what part of Poland Jordy’s family is really from, as if doubting him.",character states,broad_coverage_event_chain
enba0f98e3fab842c387810d1e1085d5e0_40,5、INT. MENS ROOM | 45、INT. EDDIE'S APARTMENT - NIGHT | 5、INT. MENS ROOM,What does Eddie state about his feelings regarding the proposal?,Eddie states that he loves the thrill of the hunt.,"He turns to face Leon again, saying, 'The thrill of the hunt. I love it.'",character states,broad_coverage_event_chain
enba0f98e3fab842c387810d1e1085d5e0_41,39、INT. P.B. HERMAN'S RESTAURANT - DAY | 45、INT. EDDIE'S APARTMENT - NIGHT | 5、INT. MENS ROOM,What does Eddie state about his feelings regarding the proposal to Nicolette?,"Eddie states that he loves the thrill of the hunt, indicating his excitement about proposing to Nicolette.","Eddie says to Leon, 'The thrill of the hunt. I love it,' while discussing his plan to propose to Nicolette the next day.",character states,broad_coverage_event_chain
enba0f98e3fab842c387810d1e1085d5e0_42,35、EXT. NYC STREETS - CONTINUOUS | 45、INT. EDDIE'S APARTMENT - NIGHT,Why does Emil believe he and Oleg will not be tried again if they are released from a mental hospital after claiming insanity?,"Emil believes they cannot be tried again because of the Double Jeopardy law, which prevents someone from being prosecuted twice for the same crime.","Emil explains that if caught, they will claim to be insane and be sent to a mental hospital; once they declare themselves sane and demand release, they cannot be tried again for the same crime due to the Double Jeopardy law.",causal/relational queries,broad_coverage_event_chain
enba0f98e3fab842c387810d1e1085d5e0_43,15、EXT. MILOS' APARTMENT BUILDING - NIGHT | 14、INT. MILOS' APARTMENT - NIGHT,Why did Jordy conclude that the fire scene contained evidence of homicide?,"Jordy concluded that the fire scene contained evidence of homicide because he found a small piece of unburned cloth behind one of the bodies, which indicated suspicious circumstances.","Jordy used tweezers to pull a small unburned piece of cloth from behind one of the bodies on the mattress and dropped it into Korfin’s paint can, stating it was evidence of a homicide.",causal/relational queries,broad_coverage_event_chain
